train_loss,val_loss
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
0.906743586063385,0.8740003705024719
